timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724271300,Aug 21 2024 - 8:15pm,complete,N/A,Deportivo Garcilaso,Unión Comercio,Fernando Legario,8,1.00,0.25,1.41,0.18,3,1,4,3,2,1,"7,45'1,67","33",8,1,1,0,3,0,0,1,0,3,15,4,5,1,10,3,19,11,42,58,1.72,0.83,1.53,0.47,2.38,46,67,42,29,8,25,50,42,79,9.83,6.00,1.40,4.42,6.21,1.14,1.57,2.30,3.94,1.80,1.90,Estadio Inca Garcilaso de la Vega (Cusco)
1724286600,Aug 22 2024 - 12:30am,complete,N/A,Melgar,Sporting Cristal,Daniel Ureta,8,2.73,1.75,2.59,1.65,2,0,2,1,1,0,"32,87","",4,2,0,0,3,0,0,0,0,3,13,3,7,0,6,3,10,9,48,52,1.78,1.22,1.55,0.43,3.38,69,83,69,47,26,60,82,49,87,10.85,5.24,1.60,3.95,5.02,1.22,1.60,2.80,5.00,1.63,2.25,Estadio de la Universidad Nacional San Agustín (Arequipa)
1724521800,Aug 24 2024 - 5:50pm,complete,N/A,Alianza Atlético,Sport Boys,Daniel Ureta,9,1.42,0.42,1.71,0.53,2,0,2,1,1,0,"45'1,90'4","",3,2,4,1,4,0,1,4,3,1,9,9,3,1,6,8,10,13,47,53,1.29,0.89,0.96,0.84,2.42,42,75,42,25,9,17,67,42,79,6.08,5.84,1.94,3.32,4.46,1.37,2.15,3.70,6.50,2.04,1.74,Estadio Campeones del '36 (Sullana)
1724530800,Aug 24 2024 - 8:20pm,complete,N/A,Los Chankas,Alianza Lima,Kevin Ortega,9,2.00,1.58,1.88,1.82,0,1,1,0,0,0,"","81",4,5,2,1,3,0,1,2,0,3,7,15,1,8,6,7,12,9,55,45,1.59,1.18,0.79,1.82,2.84,42,88,50,29,13,29,63,71,84,11.75,4.08,2.97,3.23,2.16,1.25,1.90,3.20,5.70,1.74,2.04,Estadio Los Chankas (Andahuaylas)
1724549400,Aug 25 2024 - 1:30am,complete,N/A,Universitario,César Vallejo,Augusto Menéndez,9,3.00,0.33,3.00,0.24,1,0,1,1,1,0,"9","",8,3,0,0,2,0,0,0,1,1,12,2,6,1,6,1,9,14,44,56,1.74,0.80,1.45,0.38,2.79,38,71,46,34,17,42,63,50,80,10.00,4.67,1.31,4.37,8.45,1.22,1.76,2.80,4.60,2.07,1.72,Estadio Monumental (Lima)
1724601600,Aug 25 2024 - 4:00pm,complete,N/A,Sporting Cristal,UTC Cajamarca,Joel Alarcón,9,2.58,0.33,2.71,0.35,4,0,4,1,1,0,"38,57,67,72","",9,7,0,0,1,0,0,0,0,1,18,8,9,3,9,5,12,12,68,32,1.68,1.10,2.22,0.90,2.83,46,79,42,29,17,33,59,46,88,9.92,4.66,1.24,5.25,8.85,1.10,1.40,2.00,3.20,1.82,1.94,Estadio Alberto Gallardo (Lima)
1724609700,Aug 25 2024 - 6:15pm,complete,N/A,ADT,Sport Huancayo,Edwin Ordóñez,9,2.25,0.75,2.12,0.76,2,1,3,2,2,0,"10,45","90'2",5,6,0,0,4,0,0,0,2,2,13,9,6,7,7,2,9,16,56,44,1.78,0.85,1.59,1.32,2.80,50,88,50,29,13,29,71,54,88,8.67,4.08,1.59,3.65,4.85,1.20,1.72,2.80,4.60,1.84,1.92,Estadio Municipal Unión de Tarma (Tarma)
1724617800,Aug 25 2024 - 8:30pm,complete,N/A,Comerciantes Unidos,Deportivo Garcilaso,N/A,9,1.33,0.92,1.41,0.76,2,1,3,1,1,0,"30,53","90'3",1,6,2,0,0,0,0,2,0,0,10,12,5,4,5,8,19,8,51,49,1.08,1.10,1.15,1.45,2.63,50,71,50,38,13,34,71,50,75,8.33,6.91,3.00,3.17,2.17,1.32,1.89,3.40,6.50,1.73,2.00,Estadio Municipal Germán Contreras Jara (Cajabamba)
1724634000,Aug 26 2024 - 1:00am,complete,N/A,Cienciano,Melgar,Diego Mirko Haro Sueldo,9,1.50,1.50,1.76,1.53,3,1,4,2,1,1,"15,74,90'1","20",4,5,5,0,2,1,1,4,0,3,9,11,7,3,2,8,13,8,44,56,1.40,1.28,1.39,1.46,2.75,63,75,54,34,13,38,67,46,71,9.91,4.58,3.23,3.12,2.09,1.32,2.05,3.50,6.20,1.90,1.86,Estadio Inca Garcilaso de la Vega (Cusco)
1724695200,Aug 26 2024 - 6:00pm,complete,N/A,Unión Comercio,Real Garcilaso,Micke Palomino,9,0.91,0.92,0.82,1.24,3,3,6,4,2,2,"14,34,65","26,44,54",2,8,1,1,0,0,0,2,0,0,12,13,5,7,7,6,13,8,41,59,1.13,0.99,1.42,1.77,2.84,53,87,58,35,4,44,83,45,88,8.15,4.83,2.60,2.95,2.60,1.33,2.05,3.50,6.20,1.90,1.86,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1724720400,Aug 27 2024 - 1:00am,complete,N/A,Carlos Manucci,Atlético Grau,Fernando Legario,9,1.25,0.82,1.24,1.24,1,1,2,1,1,0,"7","84",0,6,4,0,0,0,0,4,0,0,7,10,3,2,4,8,17,10,37,63,1.21,1.02,1.27,1.56,2.29,39,60,47,30,9,26,56,39,74,9.36,4.41,2.70,3.10,2.40,1.33,2.05,3.60,6.50,1.84,1.92,Estadio Mansiche (Trujillo)
1725213600,Sep 01 2024 - 6:00pm,complete,N/A,Unión Comercio,Atlético Grau,Joel Alarcón,3,0.92,0.83,0.82,1.24,1,2,3,1,1,0,"42","83,90'4",4,6,1,0,0,0,0,1,0,0,5,8,3,3,2,5,6,4,44,56,1.15,1.06,0.67,1.01,2.63,59,71,54,34,8,29,63,50,88,8.16,3.75,2.62,3.10,2.50,1.36,2.10,3.60,7.00,1.83,1.93,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1725740100,Sep 07 2024 - 8:15pm,complete,N/A,Melgar,Comerciantes Unidos,Julio César Quiróz,6,2.75,0.92,2.59,0.65,3,0,3,2,2,0,"31,40,79","",2,0,1,0,4,0,0,1,1,3,20,4,11,2,9,2,17,16,61,39,1.76,0.88,2.54,0.56,3.25,54,84,59,42,25,46,80,50,92,8.50,5.83,1.15,6.50,12.00,1.13,1.48,2.20,3.60,2.27,1.60,Estadio de la Universidad Nacional San Agustín (Arequipa)
1726250400,Sep 13 2024 - 6:00pm,complete,N/A,UTC Cajamarca,Cienciano,N/A,10,1.62,1.38,1.47,1.29,1,2,3,0,0,0,"89","86,90'4",10,3,1,0,3,0,1,0,1,2,9,8,2,3,7,5,16,16,58,42,1.43,0.91,1.07,0.91,3.04,66,89,54,27,20,31,89,42,81,9.77,5.23,2.20,3.20,3.10,1.38,2.10,4.00,8.00,1.83,1.83,Estadio Municipal Germán Contreras Jara (Cajabamba)
1726258500,Sep 13 2024 - 8:15pm,complete,N/A,Deportivo Garcilaso,ADT,Alejandro Villanueva Ponce,10,1.15,1.00,1.41,0.88,1,0,1,1,1,0,"5","",4,4,4,0,1,0,1,3,0,1,8,11,4,5,4,6,14,6,33,67,1.70,1.06,1.04,1.29,2.81,54,77,46,39,16,31,54,54,89,10.77,5.31,2.40,3.20,2.80,1.32,1.95,3.40,6.50,1.73,2.00,Estadio Inca Garcilaso de la Vega (Cusco)
1726268400,Sep 13 2024 - 11:00pm,complete,N/A,César Vallejo,Unión Comercio,Diego Mirko Haro Sueldo,10,1.62,0.23,1.53,0.18,1,0,1,1,1,0,"21","",4,2,3,0,3,0,1,2,1,2,7,12,5,5,2,7,12,14,51,49,1.35,0.81,1.08,1.39,2.66,62,74,54,38,12,39,66,39,73,9.00,6.15,1.40,4.33,7.00,1.22,1.85,2.80,5.00,2.00,1.73,Estadio Mansiche (Trujillo)
1726336800,Sep 14 2024 - 6:00pm,complete,N/A,Real Garcilaso,Comerciantes Unidos,Daniel Ureta,10,2.46,0.85,2.29,0.65,2,1,3,3,2,1,"9,22","25",9,3,1,0,2,0,1,0,2,0,14,9,7,2,7,7,11,9,53,47,1.33,0.86,1.73,1.09,3.04,46,89,62,31,16,46,85,39,92,6.93,5.62,1.29,4.75,10.00,1.24,1.73,2.90,5.00,2.20,1.62,Estadio Inca Garcilaso de la Vega (Cusco)
1726344000,Sep 14 2024 - 8:00pm,complete,N/A,Sport Boys,Atlético Grau,Jesús Cartagena,10,1.85,1.00,1.53,1.24,0,0,0,0,0,0,"","",2,1,1,0,3,0,0,1,0,3,5,5,3,3,2,2,13,10,48,52,1.29,1.06,0.69,0.84,2.27,46,66,42,15,8,23,58,31,77,10.39,4.85,2.50,3.10,2.63,1.40,2.15,4.00,8.00,1.83,1.83,Estadio Miguel Grau del Callao (Callao)
1726344900,Sep 14 2024 - 8:15pm,complete,N/A,Sport Huancayo,Sporting Cristal,Kevin Ortega,10,1.69,1.62,1.47,1.65,1,2,3,1,1,0,"17","68,73",3,4,2,0,1,0,0,2,0,1,14,10,8,5,6,5,12,12,56,44,1.55,1.16,1.85,1.15,2.89,58,81,54,39,12,42,73,46,89,9.23,4.31,2.60,3.30,2.50,1.30,1.85,3.25,6.50,1.67,2.10,Estadio Huancayo (Huancayo)
1726358400,Sep 15 2024 - 12:00am,complete,N/A,Alianza Lima,Carlos Manucci,Michael Espinoza,10,2.38,0.54,2.24,0.59,1,0,1,1,1,0,"24","",10,2,3,0,2,0,0,3,0,2,8,8,6,5,2,3,9,8,58,42,1.66,0.97,1.31,1.01,2.96,35,77,62,31,15,35,66,58,81,8.93,5.61,1.17,7.00,13.00,1.15,1.50,2.30,4.00,2.25,1.57,Estadio Alejandro Villanueva (Lima)
1726423200,Sep 15 2024 - 6:00pm,complete,N/A,Alianza Atlético,Universitario,Edwin Ordóñez,10,1.54,1.46,1.71,1.53,0,3,3,2,0,2,"","8,45'6,88",3,3,2,0,2,0,2,0,2,0,3,6,2,4,1,2,16,14,56,44,1.27,1.30,0.69,1.03,1.89,42,70,27,12,0,16,58,35,70,6.61,5.07,3.70,3.10,2.10,1.38,2.08,3.65,7.20,1.83,1.83,Estadio Campeones del '36 (Sullana)
1726431300,Sep 15 2024 - 8:15pm,complete,N/A,Melgar,Los Chankas,Joel Alarcón,10,2.77,0.54,2.59,0.41,2,0,2,1,1,0,"20,61","",6,6,0,0,0,0,0,0,0,0,20,6,5,2,15,4,5,6,58,42,1.82,0.95,2.04,0.70,2.93,58,85,58,27,19,50,81,42,89,9.69,4.77,1.22,5.13,8.38,1.10,1.44,2.13,3.28,1.73,2.00,Estadio de la Universidad Nacional San Agustín (Arequipa)
1726596000,Sep 17 2024 - 6:00pm,complete,N/A,Sporting Cristal,Deportivo Garcilaso,Edwin Ordóñez,11,2.62,0.85,2.71,0.76,1,0,1,0,0,0,"80","",9,1,2,0,3,0,0,2,1,2,10,4,3,0,7,4,12,16,75,25,1.72,1.12,1.36,0.48,3.24,42,81,62,47,20,39,70,58,89,10.00,5.46,1.28,5.25,7.00,1.10,1.44,2.10,3.35,1.83,1.83,Estadio Alberto Gallardo (Lima)
1726604100,Sep 17 2024 - 8:15pm,complete,N/A,ADT,Real Garcilaso,Hilbert Villegas,11,2.31,0.92,2.12,1.24,1,2,3,1,1,0,"6","54,75",6,4,1,0,4,0,1,0,0,4,13,10,9,3,4,7,7,10,56,44,1.77,1.05,1.82,1.03,2.77,50,89,50,27,8,42,89,39,81,9.07,4.00,1.78,3.60,3.80,1.22,1.73,2.80,5.00,1.69,2.11,Estadio Municipal Unión de Tarma (Tarma)
1726682400,Sep 18 2024 - 6:00pm,complete,N/A,Atlético Grau,Alianza Lima,Joel Alarcón,11,1.54,1.69,1.76,1.82,1,0,1,0,0,0,"87","",3,6,1,0,5,0,1,0,2,3,5,9,3,4,2,5,7,11,47,53,1.47,1.23,0.79,1.19,2.39,46,77,46,23,4,23,54,54,85,11.16,3.69,3.39,2.89,2.17,1.50,2.50,4.75,10.00,2.05,1.70,Estadio Campeones del '36 (Sullana)
1726691400,Sep 18 2024 - 8:30pm,complete,N/A,Comerciantes Unidos,César Vallejo,Fernando Legario,11,1.46,0.31,1.41,0.24,2,0,2,1,1,0,"45'6,90","",2,4,2,0,2,0,0,2,0,2,9,6,3,1,6,5,9,9,49,51,1.08,0.77,1.04,0.76,2.58,58,69,50,31,12,42,77,42,62,8.46,5.46,2.36,3.08,2.79,1.30,2.05,3.80,8.00,1.73,2.00,Estadio Juan Maldonado Gamarra (Cutervo)
1726700400,Sep 18 2024 - 11:00pm,complete,N/A,Cienciano,Sport Huancayo,Jesús Cartagena,11,1.62,0.69,1.76,0.76,3,1,4,2,2,0,"19,39,84","72",4,4,1,0,2,0,0,1,0,2,8,8,4,6,4,2,10,9,42,58,1.40,0.88,1.06,1.16,2.58,50,74,46,31,16,31,62,46,77,8.00,5.46,2.01,3.23,3.70,1.29,2.01,3.34,6.40,1.80,1.91,Estadio Inca Garcilaso de la Vega (Cusco)
1726709400,Sep 19 2024 - 1:30am,complete,N/A,Universitario,Sport Boys,Roberto Pérez Gutierrez,11,3.00,0.38,3.00,0.53,3,0,3,2,2,0,"20,28,69","",11,1,4,0,1,0,2,2,0,1,19,3,6,0,13,3,13,10,59,41,1.71,0.89,1.99,0.30,2.85,31,70,50,38,19,27,70,50,85,8.62,5.23,1.27,5.21,10.25,1.21,1.81,2.71,4.90,2.34,1.53,Estadio Monumental (Lima)
1726768800,Sep 19 2024 - 6:00pm,complete,N/A,Unión Comercio,Alianza Atlético,Alejandro Villanueva Ponce,11,0.85,0.62,0.82,0.88,1,2,3,2,0,2,"87","8,34",7,1,3,0,3,0,1,2,1,2,11,8,5,5,6,3,10,16,68,32,1.12,0.79,1.36,1.01,2.43,50,73,46,27,4,35,62,39,81,7.31,5.46,2.46,3.13,2.84,1.33,2.15,4.00,8.00,1.83,1.83,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1726776900,Sep 19 2024 - 8:15pm,complete,N/A,Los Chankas,UTC Cajamarca,Micke Palomino,11,1.85,0.31,1.88,0.35,1,1,2,0,0,0,"53","76",7,8,1,0,1,0,0,1,0,1,12,5,5,2,7,3,9,10,59,41,1.53,1.08,1.47,0.72,2.39,38,81,27,16,8,20,58,54,85,11.15,4.46,1.59,3.88,4.69,1.17,1.63,2.75,5.20,1.67,2.10,Estadio Los Chankas (Andahuaylas)
1726794000,Sep 20 2024 - 1:00am,complete,N/A,Carlos Manucci,Melgar,Augusto Menéndez,11,1.23,1.38,1.24,1.53,1,1,2,0,0,0,"76","90'3",4,2,4,0,1,0,0,4,0,1,12,12,6,3,6,9,21,7,48,52,1.21,1.29,1.43,1.20,3.04,62,85,66,42,12,46,73,50,81,10.85,4.70,5.37,3.62,1.57,1.32,2.06,3.56,6.85,2.04,1.69,Estadio Mansiche (Trujillo)
1726961400,Sep 21 2024 - 11:30pm,complete,N/A,Deportivo Garcilaso,Cienciano,Daniel Ureta,12,1.29,1.50,1.41,1.29,1,0,1,1,1,0,"15","",5,3,2,1,2,0,0,3,0,2,9,15,7,5,2,10,12,12,26,74,1.65,0.91,1.22,1.63,2.50,54,82,43,18,7,29,65,43,79,11.07,5.78,2.06,3.23,3.54,1.29,1.95,3.20,6.00,1.76,1.95,Estadio Inca Garcilaso de la Vega (Cusco)
1726968600,Sep 22 2024 - 1:30am,complete,N/A,Sport Boys,Alianza Lima,Diego Mirko Haro Sueldo,12,1.79,1.57,1.53,1.82,0,3,3,2,0,2,"","15,45'1,55",4,7,2,0,2,0,0,2,1,1,4,8,2,5,2,3,8,17,44,56,1.25,1.23,0.61,1.06,2.43,40,71,47,22,7,29,50,43,82,10.93,5.57,4.44,3.34,1.73,1.36,2.25,4.00,8.00,2.10,1.67,Estadio Miguel Grau del Callao (Callao)
1727035200,Sep 22 2024 - 8:00pm,complete,N/A,Real Garcilaso,Sporting Cristal,Augusto Menéndez,12,2.50,1.71,2.29,1.65,1,1,2,2,1,1,"38","10",5,5,4,0,2,0,0,4,0,2,11,10,2,7,9,3,6,8,59,41,1.36,1.16,1.14,1.31,3.07,61,90,68,32,14,54,90,36,86,9.36,4.57,2.04,3.33,3.22,1.22,1.82,2.88,5.30,1.69,2.04,Estadio Inca Garcilaso de la Vega (Cusco)
1727044200,Sep 22 2024 - 10:30pm,complete,N/A,Universitario,Unión Comercio,Fernando Legario,12,3.00,0.21,3.00,0.18,1,0,1,0,0,0,"67","",10,1,2,0,1,0,0,2,0,1,18,6,4,0,14,6,5,7,64,36,1.73,0.85,1.97,0.55,2.65,36,61,50,36,14,33,64,40,79,9.07,5.35,1.09,9.41,22.10,1.10,1.40,2.03,3.50,2.63,1.44,Estadio Monumental (Lima)
1727053200,Sep 23 2024 - 1:00am,complete,N/A,César Vallejo,ADT,Roberto Pérez Gutierrez,12,1.71,0.93,1.53,0.88,0,0,0,0,0,0,"","",7,2,3,0,3,1,1,2,2,2,16,3,5,0,11,3,17,17,62,38,1.33,1.08,1.68,0.43,2.82,61,75,50,40,18,36,68,50,75,9.85,5.50,2.16,3.23,3.29,1.29,1.95,3.60,7.50,1.73,2.00,Estadio Mansiche (Trujillo)
1727114400,Sep 23 2024 - 6:00pm,complete,N/A,Alianza Atlético,Comerciantes Unidos,Joel Alarcón,12,1.43,0.79,1.71,0.65,1,0,1,1,1,0,"45'7","",6,2,1,0,3,1,1,0,2,2,6,5,2,3,4,2,11,15,51,49,1.23,0.87,0.91,0.82,2.72,47,86,50,25,11,36,79,36,83,5.79,6.07,1.49,4.05,6.29,1.29,1.88,3.00,5.50,1.95,1.75,Estadio Campeones del '36 (Sullana)
1727130600,Sep 23 2024 - 10:30pm,complete,N/A,Sport Huancayo,Los Chankas,Edwin Ordóñez,12,1.57,0.50,1.47,0.41,3,1,4,2,1,1,"12,87,90'10","21",5,2,2,0,3,1,1,1,3,1,16,6,4,1,12,5,9,13,61,39,1.58,0.93,1.66,0.70,2.54,54,82,47,21,7,32,72,47,90,8.78,4.00,1.78,3.43,4.06,1.22,1.80,3.00,6.50,1.67,2.10,Estadio Huancayo (Huancayo)
1727139600,Sep 24 2024 - 1:00am,complete,N/A,Melgar,Atlético Grau,Michael Espinoza,12,2.79,1.00,2.59,1.24,0,0,0,0,0,0,"","",7,5,3,0,0,0,2,1,0,0,11,5,2,1,9,4,9,7,60,40,1.83,1.04,1.16,0.49,2.40,43,65,43,22,14,25,61,40,82,9.28,4.00,1.38,4.47,7.91,1.25,1.74,2.88,5.25,2.00,1.73,Estadio de la Universidad Nacional San Agustín (Arequipa)
1727208000,Sep 24 2024 - 8:00pm,complete,N/A,UTC Cajamarca,Carlos Manucci,Kevin Ortega,12,1.50,0.50,1.47,0.59,2,0,2,1,1,0,"9,71","",6,8,4,0,4,1,2,2,2,3,17,14,10,3,7,11,15,14,51,49,1.41,0.97,2.09,1.52,3.32,54,83,64,43,22,33,75,57,79,7.65,5.36,1.55,3.79,5.25,1.25,1.83,3.30,6.50,2.00,1.73,Estadio Municipal Germán Contreras Jara (Cajabamba)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,Unión Comercio,Sport Boys,N/A,13,0.79,0.36,0.82,0.53,0,2,2,0,0,0,"","50,70",8,9,3,1,1,0,2,2,1,0,6,13,4,8,2,5,13,14,54,46,1.13,0.84,0.93,1.67,3.08,58,86,68,40,11,40,79,54,93,7.14,5.07,2.80,3.00,2.40,1.33,2.20,4.00,8.00,1.83,1.83,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1727553600,Sep 28 2024 - 8:00pm,complete,N/A,ADT,Alianza Atlético,Daniel Ureta,13,2.14,0.79,2.12,0.88,0,1,1,0,0,0,"","56",9,1,1,0,3,0,0,1,0,3,17,7,4,3,13,4,11,8,73,27,1.77,0.80,2.03,0.93,2.18,47,75,39,14,0,33,68,29,75,8.07,4.86,1.55,3.90,6.00,1.29,1.95,3.60,7.50,2.00,1.73,Estadio Municipal Unión de Tarma (Tarma)
1727562600,Sep 28 2024 - 10:30pm,complete,N/A,Cienciano,Real Garcilaso,Michael Espinoza,13,1.71,1.07,1.76,1.24,1,2,3,3,1,2,"32","42,45",4,1,1,0,2,0,1,0,0,2,10,7,4,5,6,2,9,19,65,35,1.38,1.05,1.47,1.06,2.61,50,75,47,33,11,40,79,40,72,8.21,5.35,2.60,2.90,2.50,1.33,2.20,4.00,8.00,1.83,1.83,Estadio Inca Garcilaso de la Vega (Cusco)
1727573400,Sep 29 2024 - 1:30am,complete,N/A,Alianza Lima,Melgar,Roberto Pérez Gutierrez,13,2.43,1.36,2.24,1.53,1,1,2,1,0,1,"53","31",1,2,3,0,3,0,1,2,0,3,6,8,4,4,2,4,17,17,57,43,1.64,1.28,1.16,1.16,2.90,54,79,61,29,14,40,71,54,83,12.36,4.29,1.67,3.50,5.75,1.33,2.15,4.00,8.00,2.10,1.67,Estadio Alejandro Villanueva (Lima)
1727625600,Sep 29 2024 - 4:00pm,complete,N/A,Sporting Cristal,César Vallejo,Jordi Estanley Espinoza Valles,13,2.64,0.29,2.71,0.24,4,1,5,3,2,1,"7,30,59,90'7","35",8,3,1,0,3,0,0,1,1,2,11,6,5,3,6,3,14,13,43,57,1.69,0.76,1.27,0.91,3.04,43,75,54,39,18,47,71,43,75,10.43,4.36,1.39,4.33,6.30,1.14,1.57,2.60,4.80,1.73,2.00,Estadio Alberto Gallardo (Lima)
1727633700,Sep 29 2024 - 6:15pm,complete,N/A,Los Chankas,Deportivo Garcilaso,Joel Alarcón,13,1.79,0.79,1.88,0.76,1,0,1,1,1,0,"17","",3,8,0,0,2,0,0,0,1,1,12,13,6,7,6,6,14,12,61,39,1.53,1.08,1.45,1.65,2.61,40,79,40,25,11,25,61,61,86,10.57,5.43,1.90,3.30,4.20,1.30,1.85,3.30,6.50,1.73,2.00,Estadio Los Chankas (Andahuaylas)
1727640000,Sep 29 2024 - 8:00pm,complete,N/A,Carlos Manucci,Sport Huancayo,Micke Palomino,13,1.21,0.64,1.24,0.76,1,2,3,2,1,1,"36","28,90'6",6,2,0,1,2,0,0,1,0,2,13,8,5,5,8,3,20,17,56,44,1.23,0.90,1.59,1.00,2.79,50,83,54,36,14,36,64,50,86,8.93,5.35,2.10,3.50,3.30,1.25,1.85,3.30,7.00,1.73,2.00,Estadio Mansiche (Trujillo)
1727641800,Sep 29 2024 - 8:30pm,complete,N/A,Comerciantes Unidos,Universitario,Kevin Ortega,13,1.57,1.57,1.41,1.53,0,2,2,1,0,1,"","12,54",5,8,1,0,1,0,1,0,0,1,6,12,1,7,5,5,11,8,51,49,1.08,1.28,0.69,1.63,2.29,54,68,47,25,7,33,72,40,64,7.43,5.07,7.50,4.50,1.42,1.29,2.00,3.20,5.75,2.25,1.57,Estadio Juan Maldonado Gamarra (Cutervo)
1727719200,Sep 30 2024 - 6:00pm,complete,N/A,Atlético Grau,UTC Cajamarca,Alejandro Villanueva Ponce,13,1.64,0.36,1.76,0.35,4,0,4,1,1,0,"30,56,89,90'4","",2,0,1,0,0,1,0,1,0,1,16,4,9,2,7,2,12,6,70,30,1.43,1.06,2.03,0.53,2.04,47,75,25,11,0,14,50,43,86,10.79,3.72,1.62,3.55,5.01,1.29,2.10,3.60,7.50,2.10,1.67,Estadio Municipal de Bernal (Humay)
1729188000,Oct 17 2024 - 6:00pm,complete,N/A,Unión Comercio,Comerciantes Unidos,Fernando Legario,14,0.73,0.73,0.82,0.65,3,2,5,2,1,1,"27,55,65","45'3,50",8,4,1,0,1,0,0,1,1,0,9,7,4,1,5,6,5,12,51,49,1.12,0.87,0.00,0.00,3.24,63,90,70,40,14,50,83,54,90,7.26,5.53,2.12,3.30,3.08,0.00,1.70,0.00,0.00,1.57,2.25,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1729196100,Oct 17 2024 - 8:15pm,complete,N/A,Real Garcilaso,Los Chankas,Roberto Pérez Gutierrez,14,2.40,0.47,2.29,0.41,2,1,3,0,0,0,"64,86","78",7,8,1,0,0,0,1,0,0,0,8,11,3,5,5,6,8,9,53,47,1.34,0.92,0.00,0.00,2.74,57,90,57,20,10,50,87,34,84,8.93,4.60,1.40,4.50,7.25,0.00,1.67,2.28,0.00,1.83,1.83,Estadio Inca Garcilaso de la Vega (Cusco)
1729206000,Oct 17 2024 - 11:00pm,complete,N/A,Sport Huancayo,Atlético Grau,Jesús Cartagena,14,1.67,1.00,1.47,1.24,1,3,4,1,0,1,"87","41,50,56",7,1,0,0,4,0,0,0,2,2,15,5,6,4,9,1,10,12,62,38,1.58,1.01,1.71,0.70,2.07,44,60,37,20,4,14,50,47,80,8.34,3.47,1.90,3.25,4.15,0.00,2.15,0.00,4.63,2.00,1.73,Estadio Huancayo (Huancayo)
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Sport Boys,Melgar,Micke Palomino,14,1.67,1.33,1.53,1.53,0,2,2,2,0,2,"","2,7",9,6,2,0,2,0,1,1,2,0,10,5,4,3,6,2,11,13,58,42,1.20,1.28,0.00,0.00,2.84,60,83,57,27,10,44,67,40,80,11.00,5.07,3.60,2.95,2.20,0.00,2.10,0.00,0.00,1.83,1.83,Estadio Miguel Grau del Callao (Callao)
1729281600,Oct 18 2024 - 8:00pm,complete,N/A,UTC Cajamarca,Alianza Lima,Michael Espinoza,14,1.60,1.67,1.47,1.82,0,1,1,0,0,0,"","60",3,8,0,0,0,0,0,0,0,0,7,11,3,7,4,4,11,10,41,59,1.45,1.22,0.00,0.00,2.93,50,80,57,34,17,27,67,54,90,10.60,4.67,3.88,3.19,1.80,1.50,2.15,0.00,0.00,1.91,1.80,Estadio Municipal Germán Contreras Jara (Cajabamba)
1729290600,Oct 18 2024 - 10:30pm,complete,N/A,César Vallejo,Cienciano,Diego Mirko Haro Sueldo,14,1.67,1.40,1.53,1.29,2,2,4,1,1,0,"15,88","70,90'5",3,4,3,0,3,0,2,1,0,3,7,3,4,0,3,3,14,11,46,54,1.35,0.96,0.00,0.00,2.50,60,80,47,20,10,34,74,40,67,10.33,5.93,1.72,3.60,4.75,0.00,2.08,4.79,0.00,1.91,1.80,N/A
1729299600,Oct 19 2024 - 1:00am,complete,N/A,Deportivo Garcilaso,Carlos Manucci,N/A,N/A,1.40,0.47,1.41,0.59,1,0,1,1,1,0,"20","",7,4,2,0,3,1,1,1,1,3,18,13,7,3,11,10,10,10,45,55,1.62,1.01,1.92,1.29,2.70,37,74,47,34,10,30,60,50,73,9.00,6.20,1.50,3.95,6.08,4.06,1.85,0.00,0.00,1.83,1.83,N/A
